   0.000000000000e+00   2.315662519023e-02   4.629084786869e-02   6.938028719651e-02   9.240260565976e-02   1.153355306795e-01   1.381568761589e-01   1.608445639469e-01   1.833766451975e-01   2.057313216035e-01   2.278869664851e-01   2.498221457122e-01   2.715156384406e-01   2.929464576416e-01   3.140938704056e-01   3.349374180000e-01   3.554569356613e-01   3.756325721033e-01   3.954448087222e-01   4.148744784791e-01   4.339027844430e-01   4.525113179757e-01   4.706820765407e-01   4.883974811197e-01   5.056403932189e-01   5.223941314495e-01   5.386424876657e-01   5.543697426451e-01   5.695606812959e-01   5.842006073766e-01   5.982753577136e-01   6.117713159028e-01   6.246754254832e-01   6.369752025676e-01   6.486587479201e-01   6.597147584679e-01   6.701325382359e-01   6.799020086949e-01   6.890137185115e-01   6.974588526916e-01   7.052292411085e-01   7.123173664069e-01   7.187163712753e-01   7.244200650801e-01   7.294229298545e-01   7.337201256369e-01   7.373074951531e-01   7.401815678382e-01   7.423395631940e-01   7.437793934793e-01   7.444996657291e-01   7.444996831027e-01   7.437794455574e-01   7.423396498487e-01   7.401816888563e-01   7.373076502364e-01   7.337203144020e-01   7.294231518332e-01   7.244203197194e-01   7.187166579378e-01   7.123176843709e-01   7.052295895684e-01   6.974592307578e-01   6.890141252114e-01   6.799024429727e-01   6.701329989531e-01   6.597152444038e-01   6.486592577724e-01   6.369757349523e-01   6.246759789357e-01   6.117718888781e-01   5.982759485866e-01   5.842012144433e-01   5.695613027733e-01   5.543703766719e-01   5.386431323031e-01   5.223947846818e-01   5.056410529538e-01   4.883981451891e-01   4.706827427014e-01   4.525119839099e-01   4.339034477590e-01   4.148751367118e-01   3.954454593339e-01   3.756332124841e-01   3.554575631298e-01   3.349380298042e-01   3.140944637229e-01   2.929470295798e-01   2.715161860384e-01   2.498226659395e-01   2.278874562439e-01   2.057317777281e-01   1.833770644550e-01   1.608449430376e-01   1.381572117168e-01   1.153358192728e-01   9.240284379072e-02   6.938047130207e-02   4.629097432061e-02   2.315669029527e-02   0.000000000000e+00
   0.000000000000e+00   2.379116716748e-02   4.755931794556e-02   7.128145821163e-02   9.493463835523e-02   1.184959754802e-01   1.419426755423e-01   1.652520554012e-01   1.884015647645e-01   2.113688080040e-01   2.341315658218e-01   2.566678167458e-01   2.789557584345e-01   3.009738287690e-01   3.227007267127e-01   3.441154329191e-01   3.651972300664e-01   3.859257228998e-01   4.062808579633e-01   4.262429429993e-01   4.457926660001e-01   4.649111138905e-01   4.835797908255e-01   5.017806360832e-01   5.194960415379e-01   5.367088686943e-01   5.534024652681e-01   5.695606812959e-01   5.851678847595e-01   6.002089767081e-01   6.146694058663e-01   6.285351827110e-01   6.417928930057e-01   6.544297107775e-01   6.664334107254e-01   6.777923800478e-01   6.884956296768e-01   6.985328049093e-01   7.078941954248e-01   7.165707446793e-01   7.245540586668e-01   7.318364140399e-01   7.384107655821e-01   7.442707530227e-01   7.494107071907e-01   7.538256554991e-01   7.575113267551e-01   7.604641552930e-01   7.626812844228e-01   7.641605691945e-01   7.649005784732e-01   7.649005963228e-01   7.641606226997e-01   7.626813734520e-01   7.604642796272e-01   7.575114860880e-01   7.538258494367e-01   7.494109352520e-01   7.442710146396e-01   7.384110600997e-01   7.318367407169e-01   7.245544166752e-01   7.165711331054e-01   7.078946132692e-01   6.985332510872e-01   6.884961030186e-01   6.777928792995e-01   6.664339345487e-01   6.544302577507e-01   6.417934616240e-01   6.285357713870e-01   6.146700129305e-01   6.002096004097e-01   5.851685232666e-01   5.695613326964e-01   5.534031275699e-01   5.367095398265e-01   5.194967193509e-01   5.017813183495e-01   4.835804752404e-01   4.649117980728e-01   4.457933474924e-01   4.262436192690e-01   4.062815264031e-01   3.859263808284e-01   3.651978747289e-01   3.441160614881e-01   3.227013362882e-01   3.009744163795e-01   2.789563210377e-01   2.566683512285e-01   2.341320690010e-01   2.113692766274e-01   1.884019955106e-01   1.652524448798e-01   1.419430202953e-01   1.184962719816e-01   9.493488301149e-02   7.128164736209e-02   4.755944786254e-02   2.379123405654e-02   0.000000000000e+00
   0.000000000000e+00   2.440269275228e-02   4.878177750436e-02   7.311366909523e-02   9.737482802010e-02   1.215417832033e-01   1.455911547051e-01   1.694996763400e-01   1.932442181853e-01   2.168018089582e-01   2.401496582382e-01   2.632651785157e-01   2.861260070443e-01   3.087100274746e-01   3.309953912505e-01   3.529605387465e-01   3.745842201249e-01   3.958455158937e-01   4.167238571448e-01   4.371990454531e-01   4.572512724171e-01   4.768611388219e-01   4.960096734074e-01   5.146783512209e-01   5.328491115392e-01   5.505043753410e-01   5.676270623136e-01   5.842006073766e-01   6.002089767081e-01   6.156366832555e-01   6.304688017190e-01   6.446909829904e-01   6.582894680350e-01   6.712511012025e-01   6.835633429541e-01   6.952142819941e-01   7.061926467925e-01   7.164878164904e-01   7.260898311741e-01   7.349894015112e-01   7.431779177369e-01   7.506474579841e-01   7.573907959464e-01   7.634014078696e-01   7.686734788631e-01   7.732019085247e-01   7.769823158756e-01   7.800110435985e-01   7.822851615754e-01   7.838024697228e-01   7.845615001197e-01   7.845615184282e-01   7.838025246032e-01   7.822852528930e-01   7.800111711286e-01   7.769824793040e-01   7.732021074473e-01   7.686737127865e-01   7.634016762112e-01   7.573910980343e-01   7.506477930579e-01   7.431782849475e-01   7.349897999213e-01   7.260902597587e-01   7.164882741369e-01   7.061931323011e-01   6.952147940784e-01   6.835638802417e-01   6.712516622350e-01   6.582900512690e-01   6.446915867977e-01   6.304694243872e-01   6.156373229887e-01   6.002096316273e-01   5.842012755206e-01   5.676277416392e-01   5.505050637239e-01   5.328498067746e-01   5.146790510241e-01   4.960103754145e-01   4.768618405904e-01   4.572519714264e-01   4.371997391056e-01   4.167245427662e-01   3.958461907336e-01   3.745848813578e-01   3.529611834721e-01   3.309960164944e-01   3.087106301890e-01   2.861265841086e-01   2.632657267367e-01   2.401501743511e-01   2.168022896270e-01   1.932446600032e-01   1.695000758297e-01   1.455915083196e-01   1.215420873259e-01   9.737507896498e-02   7.311386310759e-02   4.878191076072e-02   2.440276136064e-02   0.000000000000e+00
   0.000000000000e+00   2.499061033350e-02   4.995704389522e-02   7.487514730279e-02   9.972081393004e-02   1.244700072286e-01   1.490987839815e-01   1.735833174669e-01   1.978999205086e-01   2.220250683920e-01   2.459354216224e-01   2.696078485048e-01   2.930194475222e-01   3.161475694907e-01   3.389698394720e-01   3.614641784191e-01   3.836088245362e-01   4.053823543321e-01   4.267637033461e-01   4.477321865259e-01   4.682675182395e-01   4.883498319002e-01   5.079596991858e-01   5.270781488346e-01   5.456866849985e-01   5.637673051368e-01   5.813025174324e-01   5.982753577136e-01   6.146694058663e-01   6.304688017190e-01   6.456582603867e-01   6.602230870579e-01   6.741491912106e-01   6.874231002444e-01   7.000319725140e-01   7.119636097527e-01   7.232064688733e-01   7.337496731356e-01   7.435830226685e-01   7.526970043379e-01   7.610828009500e-01   7.687322997812e-01   7.756381004268e-01   7.817935219602e-01   7.871926093963e-01   7.918301394527e-01   7.957016256026e-01   7.988033224152e-01   8.011322291793e-01   8.026860928062e-01   8.034634100094e-01   8.034634287590e-01   8.026861490088e-01   8.011323226969e-01   7.988034530178e-01   7.957017929683e-01   7.918303431678e-01   7.871928489555e-01   7.817937967667e-01   7.756384097927e-01   7.687326429277e-01   7.610831770075e-01   7.526974123467e-01   7.435834615787e-01   7.337501418078e-01   7.232069660789e-01   7.119641341743e-01   7.000325227461e-01   6.874236747936e-01   6.741497884961e-01   6.602237054123e-01   6.456588980565e-01   6.304694568649e-01   6.146700765641e-01   5.982760419547e-01   5.813032131245e-01   5.637680101045e-01   5.456873969838e-01   5.270788654977e-01   5.079604181059e-01   4.883505505759e-01   4.682682340896e-01   4.477328968901e-01   4.267644054856e-01   4.053830454305e-01   3.836095016997e-01   3.614648386776e-01   3.389704797796e-01   3.161481867259e-01   2.930200384892e-01   2.696084099337e-01   2.459359501697e-01   2.220255606412e-01   1.979003729709e-01   1.735837265813e-01   1.490991461154e-01   1.244703186782e-01   9.972107092077e-02   7.487534598935e-02   4.995718036203e-02   2.499068059480e-02   0.000000000000e+00
   0.000000000000e+00   2.555435113919e-02   5.108398012446e-02   7.656418871889e-02   1.019703264965e-01   1.272778146900e-01   1.524621699688e-01   1.774990281254e-01   2.023641676457e-01   2.270335331421e-01   2.514832586253e-01   2.756896905931e-01   2.996294109134e-01   3.232792594801e-01   3.466163566183e-01   3.696181252196e-01   3.922623125835e-01   4.145270119454e-01   4.363906836701e-01   4.578321760899e-01   4.788307459675e-01   4.993660785634e-01   5.194183072894e-01   5.389680329280e-01   5.579963423999e-01   5.764848270613e-01   5.944156005126e-01   6.117713159028e-01   6.285351827110e-01   6.446909829904e-01   6.602230870579e-01   6.751164686148e-01   6.893567192838e-01   7.029300625480e-01   7.158233670791e-01   7.280241594404e-01   7.395206361548e-01   7.503016751232e-01   7.603568463849e-01   7.696764222075e-01   7.782513864980e-01   7.860734435251e-01   7.931350259451e-01   7.994293021222e-01   8.049501827383e-01   8.096923266835e-01   8.136511462235e-01   8.168228114377e-01   8.192042539245e-01   8.207931697699e-01   8.215880217760e-01   8.215880409485e-01   8.207932272403e-01   8.192043495517e-01   8.168229449865e-01   8.136513173647e-01   8.096925349940e-01   8.049504277015e-01   7.994295831278e-01   7.931353422897e-01   7.860737944124e-01   7.782517710387e-01   7.696768394202e-01   7.603572951961e-01   7.503021543678e-01   7.395211445764e-01   7.280246956920e-01   7.158239297233e-01   7.029306500579e-01   6.893573300429e-01   6.751171009181e-01   6.602237391123e-01   6.446916529151e-01   6.285358685385e-01   6.117720155792e-01   5.944163118983e-01   5.764855479317e-01   5.579970704462e-01   5.389687657576e-01   5.194190424269e-01   4.993668134510e-01   4.788314779658e-01   4.578329024786e-01   4.363914016486e-01   4.145277186336e-01   3.922630050225e-01   3.696188003723e-01   3.466170113699e-01   3.232798906389e-01   2.996300152116e-01   2.756902646868e-01   2.514837990957e-01   2.270340364956e-01   2.023646303147e-01   1.774994464686e-01   1.524625402718e-01   1.272781331654e-01   1.019705892845e-01   7.656439188745e-02   5.108411966970e-02   2.555442298546e-02   0.000000000000e+00
   0.000000000000e+00   2.609336978682e-02   5.216149595463e-02   7.817915930591e-02   1.041211894626e-01   1.299624892166e-01   1.556780588100e-01   1.812430201201e-01   2.066326407280e-01   2.318223578449e-01   2.567878020758e-01   2.815048209942e-01   3.059495025088e-01   3.300981979967e-01   3.539275451816e-01   3.774144907352e-01   4.005363125803e-01   4.232706418723e-01   4.455954846399e-01   4.674892430627e-01   4.889307363656e-01   5.098992213097e-01   5.303744122605e-01   5.503365008121e-01   5.697661749511e-01   5.886446377397e-01   6.069536255000e-01   6.246754254832e-01   6.417928930057e-01   6.582894680350e-01   6.741491912106e-01   6.893567192838e-01   7.038973399608e-01   7.177569861365e-01   7.309222495028e-01   7.433803935207e-01   7.551193657419e-01   7.661278094686e-01   7.763950747407e-01   7.859112286384e-01   7.946670648919e-01   8.026541127880e-01   8.098646453646e-01   8.162916868863e-01   8.219290195926e-01   8.267711897135e-01   8.308135127454e-01   8.340520779832e-01   8.364837523034e-01   8.381061831954e-01   8.389178010373e-01   8.389178206142e-01   8.381062418781e-01   8.364838499477e-01   8.340522143489e-01   8.308136874964e-01   8.267714024179e-01   8.219292697228e-01   8.162919738192e-01   8.098649683819e-01   8.026544710765e-01   7.946674575437e-01   7.859116546513e-01   7.763955330187e-01   7.661282988219e-01   7.551198848876e-01   7.433809410835e-01   7.309228240149e-01   7.177575860387e-01   7.038979636027e-01   6.893573649243e-01   6.741498570188e-01   6.582901520905e-01   6.417935932994e-01   6.246761399179e-01   6.069543518909e-01   5.886453738155e-01   5.697669183541e-01   5.503372490993e-01   5.303751629043e-01   5.098999716983e-01   4.889314838039e-01   4.674899847731e-01   4.455962177628e-01   4.232713634668e-01   4.005370196250e-01   3.774151801290e-01   3.539282137439e-01   3.300988424687e-01   3.059501195535e-01   2.815054071972e-01   2.567883539463e-01   2.318228718157e-01   2.066331131560e-01   1.812434472874e-01   1.556784369237e-01   1.299628144096e-01   1.041214577935e-01   7.817936675991e-02   5.216163844331e-02   2.609344314854e-02   0.000000000000e+00
   0.000000000000e+00   2.660714481089e-02   5.318854895921e-02   7.971849668478e-02   1.061713220081e-01   1.325214335603e-01   1.587433393415e-01   1.848116713822e-01   2.107012102853e-01   2.363869096239e-01   2.618439201728e-01   2.870476139474e-01   3.119736080306e-01   3.365977881610e-01   3.608963320622e-01   3.848457324891e-01   4.084228199695e-01   4.316047852195e-01   4.543692012091e-01   4.766940448597e-01   4.985577183496e-01   5.199390700084e-01   5.408174147798e-01   5.611725542332e-01   5.809847961042e-01   6.002349733456e-01   6.189044626702e-01   6.369752025676e-01   6.544297107775e-01   6.712511012025e-01   6.874231002444e-01   7.029300625480e-01   7.177569861365e-01   7.318895269250e-01   7.453140125979e-01   7.580174558353e-01   7.699875668778e-01   7.812127654157e-01   7.916821917925e-01   8.013857175106e-01   8.103139550300e-01   8.184582668502e-01   8.258107738662e-01   8.323643629913e-01   8.381126940382e-01   8.430502058528e-01   8.471721216943e-01   8.504744538563e-01   8.529540075245e-01   8.546083838677e-01   8.554359823583e-01   8.554360023207e-01   8.546084437058e-01   8.529541070914e-01   8.504745929070e-01   8.471722998862e-01   8.430504227453e-01   8.381129490934e-01   8.323646555739e-01   8.258111032437e-01   8.184586321933e-01   8.103143554131e-01   8.013861519117e-01   7.916826590939e-01   7.812132644043e-01   7.699880962455e-01   7.580180141795e-01   7.453145984221e-01   7.318901386393e-01   7.177576220578e-01   7.029307209011e-01   6.874237791623e-01   6.712517987269e-01   6.544304248598e-01   6.369759310694e-01   6.189052033637e-01   6.002357239146e-01   5.809855541447e-01   5.611733172541e-01   5.408181802037e-01   5.199398351721e-01   4.985584805049e-01   4.766948011743e-01   4.543699487670e-01   4.316055210220e-01   4.084235409359e-01   3.848464354569e-01   3.608970137884e-01   3.365984453225e-01   3.119742372247e-01   2.870482116927e-01   2.618444829095e-01   2.363874337147e-01   2.107016920154e-01   1.848121069605e-01   1.587437249003e-01   1.325217651563e-01   1.061715956224e-01   7.971870822352e-02   5.318869425347e-02   2.660721961709e-02   0.000000000000e+00
   0.000000000000e+00   2.709517916740e-02   5.416414553109e-02   8.118071164652e-02   1.081187407629e-01   1.349521721086e-01   1.616550461036e-01   1.882015294733e-01   2.145659402406e-01   2.407227725715e-01   2.666467214502e-01   2.923127071604e-01   3.176958995476e-01   3.427717420413e-01   3.675159754113e-01   3.919046612372e-01   4.159142050672e-01   4.395213792441e-01   4.627033453762e-01   4.854376764327e-01   5.077023784395e-01   5.294759117575e-01   5.507372119203e-01   5.714657100131e-01   5.916413525714e-01   6.112446209818e-01   6.302565503643e-01   6.486587479201e-01   6.664334107254e-01   6.835633429541e-01   7.000319725140e-01   7.158233670791e-01   7.309222495028e-01   7.453140125979e-01   7.589847332679e-01   7.719211859767e-01   7.841108555431e-01   7.955419492488e-01   8.062034082469e-01   8.160849182607e-01   8.251769195617e-01   8.334706162184e-01   8.409579846056e-01   8.476317811665e-01   8.534855494207e-01   8.585136262102e-01   8.627111471780e-01   8.660740514744e-01   8.685990856850e-01   8.702838069788e-01   8.711265854709e-01   8.711266057994e-01   8.702838679145e-01   8.685991870782e-01   8.660741930756e-01   8.627113286383e-01   8.585138470810e-01   8.534858091542e-01   8.476320791157e-01   8.409583200246e-01   8.334709882628e-01   8.251773272887e-01   8.160853606297e-01   8.062038841197e-01   7.955424573899e-01   7.841113946205e-01   7.719217545622e-01   7.589853298375e-01   7.453146355323e-01   7.309228970883e-01   7.158240375078e-01   7.000326638847e-01   6.835640532727e-01   6.664341379056e-01   6.486594897843e-01   6.302573046437e-01   6.112453853179e-01   5.916421245161e-01   5.714664870295e-01   5.507379913838e-01   5.294766909560e-01   5.077031545745e-01   4.854384466198e-01   4.627041066461e-01   4.395221285429e-01   4.159149392577e-01   3.919053770990e-01   3.675166696419e-01   3.427724112566e-01   3.176965402826e-01   2.923133158697e-01   2.666472945088e-01   2.407233062752e-01   2.145664308068e-01   1.882019730411e-01   1.616554387344e-01   1.349525097868e-01   1.081190193959e-01   8.118092706536e-02   5.416429349038e-02   2.709525534571e-02   0.000000000000e+00
   0.000000000000e+00   2.755700071475e-02   5.508734184382e-02   8.256438959292e-02   1.099615617255e-01   1.372523532795e-01   1.644103622087e-01   1.914093149254e-01   2.182230917183e-01   2.448257520213e-01   2.711915595093e-01   2.972950069967e-01   3.231108411138e-01   3.486140867373e-01   3.737800711529e-01   3.985844479236e-01   4.230032204438e-01   4.470127651545e-01   4.705898543971e-01   4.937116788849e-01   5.163558697693e-01   5.385005202807e-01   5.601242069212e-01   5.812060101907e-01   6.017255348252e-01   6.216629295277e-01   6.409989061730e-01   6.597147584679e-01   6.777923800478e-01   6.952142819941e-01   7.119636097527e-01   7.280241594404e-01   7.433803935207e-01   7.580174558353e-01   7.719211859767e-01   7.850781329870e-01   7.974755683713e-01   8.091014984112e-01   8.199446757682e-01   8.299946103647e-01   8.392415795323e-01   8.476766374178e-01   8.552916236381e-01   8.620791711743e-01   8.680327134988e-01   8.731464909286e-01   8.774155561965e-01   8.808357792379e-01   8.834038511860e-01   8.851172875729e-01   8.859744307335e-01   8.859744514085e-01   8.851173495472e-01   8.834039543073e-01   8.808359232527e-01   8.774157407497e-01   8.731467155640e-01   8.680329776593e-01   8.620794742018e-01   8.552919647742e-01   8.476770158035e-01   8.392419942088e-01   8.299950602736e-01   8.199451597519e-01   8.091020152133e-01   7.974761166370e-01   7.850787112637e-01   7.719217927144e-01   7.580180893873e-01   7.433810521439e-01   7.280248412962e-01   7.119643129074e-01   6.952150044196e-01   6.777931196224e-01   6.597155129766e-01   6.409996733087e-01   6.216637068914e-01   6.017263199272e-01   5.812068004509e-01   5.601249996702e-01   5.385013127602e-01   5.163566591331e-01   4.937124621994e-01   4.705906286424e-01   4.470135272247e-01   4.230039671482e-01   3.985851759868e-01   3.737807772163e-01   3.486147673590e-01   3.231114927697e-01   2.972956260811e-01   2.711921423353e-01   2.448262948217e-01   2.182235906459e-01   1.914097660535e-01   1.644107615316e-01   1.372526967132e-01   1.099618451077e-01   8.256460868344e-02   5.508749232499e-02   2.755707819148e-02   0.000000000000e+00
   0.000000000000e+00   2.799216267047e-02   5.595724476470e-02   8.386819190508e-02   1.116980020860e-01   1.394197517964e-01   1.670066220666e-01   1.944319244136e-01   2.216691266609e-01   2.486918786061e-01   2.754740375131e-01   3.019896934036e-01   3.282131941234e-01   3.541191701587e-01   3.796825591797e-01   4.048786302867e-01   4.296830079356e-01   4.540716955197e-01   4.780210985845e-01   5.015080476541e-01   5.245098206461e-01   5.470041648532e-01   5.689693184721e-01   5.903840316557e-01   6.112275870715e-01   6.314798199438e-01   6.511211375622e-01   6.701325382359e-01   6.884956296768e-01   7.061926467925e-01   7.232064688733e-01   7.395206361548e-01   7.551193657419e-01   7.699875668778e-01   7.841108555431e-01   7.974755683713e-01   8.100687758675e-01   8.218782949164e-01   8.328927005690e-01   8.431013370954e-01   8.524943282930e-01   8.610625870419e-01   8.687978240954e-01   8.756925560995e-01   8.817401128326e-01   8.869346436582e-01   8.912711231854e-01   8.947453561302e-01   8.973539813744e-01   8.990944752172e-01   8.999651538165e-01   8.999651748180e-01   8.990945381702e-01   8.973540861242e-01   8.947455024192e-01   8.912713106529e-01   8.869348718409e-01   8.817403811645e-01   8.756928639123e-01   8.687981706184e-01   8.610629714028e-01   8.524947495178e-01   8.431017941090e-01   8.328931921955e-01   8.218788198795e-01   8.100693327910e-01   7.974761557798e-01   7.841114718620e-01   7.699882104344e-01   7.551200347657e-01   7.395213287780e-01   7.232071831318e-01   7.061933806262e-01   6.884963809303e-01   6.701333046594e-01   6.511219168120e-01   6.314806095832e-01   6.112283845713e-01   5.903848343953e-01   5.689701237397e-01   5.470049698470e-01   5.245106224749e-01   5.015088433382e-01   4.780218850561e-01   4.540724696240e-01   4.296837664314e-01   4.048793698470e-01   3.796832763927e-01   3.541198615283e-01   3.282138560699e-01   3.019903222642e-01   2.754746295427e-01   2.486924299780e-01   2.216696334672e-01   1.944323826656e-01   1.670070276954e-01   1.394201006534e-01   1.116982899432e-01   8.386841445535e-02   5.595739762216e-02   2.799224137066e-02   0.000000000000e+00
   0.000000000000e+00   2.840024404347e-02   5.677301271880e-02   8.509085723846e-02   1.133263819503e-01   1.414522708413e-01   1.694413139635e-01   1.972664337584e-01   2.249007112521e-01   2.523174120980e-01   2.794900124406e-01   3.063922245752e-01   3.329980223795e-01   3.592816664925e-01   3.852177292155e-01   4.107811191115e-01   4.359471052794e-01   4.606913412801e-01   4.849898886894e-01   5.088192402570e-01   5.321563426486e-01   5.549786187479e-01   5.772639894987e-01   5.989908952650e-01   6.201383166882e-01   6.406857950224e-01   6.606134519264e-01   6.799020086949e-01   6.985328049093e-01   7.164878164904e-01   7.337496731356e-01   7.503016751232e-01   7.661278094686e-01   7.812127654157e-01   7.955419492488e-01   8.091014984112e-01   8.218782949164e-01   8.338599780387e-01   8.450349562714e-01   8.553924185408e-01   8.649223446652e-01   8.736155150487e-01   8.814635196005e-01   8.884587658713e-01   8.945944863980e-01   8.998647452514e-01   9.042644437781e-01   9.077893255337e-01   9.104359804002e-01   9.122018478851e-01   9.130852195986e-01   9.130852409062e-01   9.122019117558e-01   9.104360866771e-01   9.077894739554e-01   9.042646339787e-01   8.998649767607e-01   8.945947586418e-01   8.884590781715e-01   8.814638711753e-01   8.736159050130e-01   8.649227720308e-01   8.553928822170e-01   8.450354550650e-01   8.338605106549e-01   8.218788599590e-01   8.091020943832e-01   7.955425745527e-01   7.812134183544e-01   7.661284882457e-01   7.503023778438e-01   7.337503978068e-01   7.164885610222e-01   6.985335671149e-01   6.799027862916e-01   6.606142425365e-01   6.406865961735e-01   6.201391258144e-01   5.989917097072e-01   5.772648065058e-01   5.549794354773e-01   5.321571561669e-01   5.088200475409e-01   4.849906866265e-01   4.606921266696e-01   4.359478748329e-01   4.107818694535e-01   3.852184568845e-01   3.592823679413e-01   3.329986939761e-01   3.063928626035e-01   2.794906131012e-01   2.523179715081e-01   2.249012254468e-01   1.972668986910e-01   1.694417255058e-01   1.414526247841e-01   1.133266740040e-01   8.509108303315e-02   5.677316780469e-02   2.840032389099e-02   0.000000000000e+00
   0.000000000000e+00   2.878085004129e-02   5.753385650319e-02   8.623120274308e-02   1.148451259659e-01   1.433479440829e-01   1.717120824920e-01   1.999101007545e-01   2.279147191418e-01   2.556988450271e-01   2.832355990949e-01   3.104983413459e-01   3.374606968688e-01   3.640965813562e-01   3.903802263400e-01   4.162862041202e-01   4.417894523646e-01   4.668652983549e-01   4.914894828561e-01   5.156381835857e-01   5.392880382595e-01   5.624161671943e-01   5.850001954411e-01   6.070182744323e-01   6.284491031186e-01   6.492719485757e-01   6.694666660630e-01   6.890137185115e-01   7.078941954248e-01   7.260898311741e-01   7.435830226685e-01   7.603568463849e-01   7.763950747407e-01   7.916821917925e-01   8.062034082469e-01   8.199446757682e-01   8.328927005690e-01   8.450349562714e-01   8.563596960250e-01   8.668559638714e-01   8.765136053435e-01   8.853232772888e-01   8.932764569088e-01   9.003654500038e-01   9.065833984167e-01   9.119242866677e-01   9.163829477740e-01   9.199550682482e-01   9.226371922717e-01   9.244267250376e-01   9.253219352611e-01   9.253219568543e-01   9.244267897643e-01   9.226372999729e-01   9.199552186589e-01   9.163831405235e-01   9.119245212796e-01   9.065836743090e-01   9.003657664893e-01   8.932768131952e-01   8.853236724792e-01   8.765140384364e-01   8.668564337615e-01   8.563602015032e-01   8.450354960255e-01   8.328932731841e-01   8.199452797271e-01   8.062040419308e-01   7.916828534815e-01   7.763957626144e-01   7.603575585230e-01   7.435837570514e-01   7.260905856838e-01   7.078949678451e-01   6.890145065292e-01   6.694674672684e-01   6.492727604635e-01   6.284499230882e-01   6.070190997893e-01   5.850010233973e-01   5.624169948690e-01   5.392888626802e-01   5.156390016884e-01   4.914902914868e-01   4.668660942698e-01   4.417902322312e-01   4.162869645179e-01   3.903809637608e-01   3.640972922054e-01   3.374613774658e-01   3.104989879248e-01   2.832362078052e-01   2.556994119341e-01   2.279152402275e-01   1.999105719178e-01   1.717124995495e-01   1.433483027691e-01   1.148454219336e-01   8.623143156377e-02   5.753401366746e-02   2.878093095889e-02   0.000000000000e+00
   0.000000000000e+00   2.913361245209e-02   5.823904005036e-02   8.728812520792e-02   1.162527648455e-01   1.451049375791e-01   1.738167308292e-01   2.023603678239e-01   2.307082344711e-01   2.588329060739e-01   2.867071738614e-01   3.143040713117e-01   3.415969002403e-01   3.685592566288e-01   3.951650561687e-01   4.213885594967e-01   4.472043970955e-01   4.725875938371e-01   4.975135931450e-01   5.219582807503e-01   5.458980080213e-01   5.693096148418e-01   5.921704520167e-01   6.144584031839e-01   6.361519062103e-01   6.572299740515e-01   6.776722150559e-01   6.974588526916e-01   7.165707446793e-01   7.349894015112e-01   7.526970043379e-01   7.696764222075e-01   7.859112286384e-01   8.013857175106e-01   8.160849182607e-01   8.299946103647e-01   8.431013370954e-01   8.553924185408e-01   8.668559638714e-01   8.774808828433e-01   8.872568965276e-01   8.961745472543e-01   9.042252077622e-01   9.114010895450e-01   9.176952503862e-01   9.231016010754e-01   9.276149112986e-01   9.312308146990e-01   9.339458131002e-01   9.357572798914e-01   9.366634625676e-01   9.366634844255e-01   9.357573454114e-01   9.339459221215e-01   9.312309669532e-01   9.276151064106e-01   9.231018385628e-01   9.176955296601e-01   9.114014099096e-01   9.042255684155e-01   8.961749472884e-01   8.872573349289e-01   8.774813584928e-01   8.668564755452e-01   8.553929649106e-01   8.431019167289e-01   8.299952217262e-01   8.160855597116e-01   8.013863873098e-01   7.859119249433e-01   7.696771430742e-01   7.526977477220e-01   7.349901652687e-01   7.165715265670e-01   6.974596503679e-01   6.776730260816e-01   6.572307958905e-01   6.361527362302e-01   6.144592386572e-01   5.921712901211e-01   5.693104526613e-01   5.458988425468e-01   5.219591088804e-01   4.975144116869e-01   4.725883995075e-01   4.472051865208e-01   4.213893292145e-01   3.951658026279e-01   3.685599761907e-01   3.415975891793e-01   3.143047258156e-01   2.867077900325e-01   2.588334799295e-01   2.307087619437e-01   2.023608447622e-01   1.738171529985e-01   1.451053006616e-01   1.162530644407e-01   8.728835683323e-02   5.823919914097e-02   2.913369436148e-02   0.000000000000e+00
